source_domain,target_domain,transfer,fit_rule,null_id,spearman
Quantum,SAT,Quantum->SAT,nnls,115,-0.04064339560465229
Quantum,SAT,Quantum->SAT,nnls,116,0.016902675721691466
Quantum,SAT,Quantum->SAT,nnls,117,-0.06675366936580672
Quantum,SAT,Quantum->SAT,nnls,118,0.012171398874986718
Quantum,SAT,Quantum->SAT,nnls,119,-0.02507330975320625
Quantum,SAT,Quantum->SAT,nnls,120,-0.01189883269604005
Quantum,SAT,Quantum->SAT,nnls,121,-0.055589715217108114
Quantum,SAT,Quantum->SAT,nnls,122,0.01692523018506253
Quantum,SAT,Quantum->SAT,nnls,123,0.022528372367839243
Quantum,SAT,Quantum->SAT,nnls,124,-0.029116693510664156
Quantum,SAT,Quantum->SAT,nnls,125,-0.033464039260081256
Quantum,SAT,Quantum->SAT,nnls,126,0.009596906120818266
Quantum,SAT,Quantum->SAT,nnls,127,0.03850068549725955
Quantum,SAT,Quantum->SAT,nnls,128,-0.02363733022286786
Quantum,SAT,Quantum->SAT,nnls,129,0.02343560310247704
Quantum,SAT,Quantum->SAT,nnls,130,0.0643699693281868
Quantum,SAT,Quantum->SAT,nnls,131,0.043186023412970106
Quantum,SAT,Quantum->SAT,nnls,132,-0.027165894821203143
Quantum,SAT,Quantum->SAT,nnls,133,0.031097083656068013
Quantum,SAT,Quantum->SAT,nnls,134,0.0018610138816734713
Quantum,SAT,Quantum->SAT,nnls,135,0.0016383923064156927
Quantum,SAT,Quantum->SAT,nnls,136,-0.04122649163529181
Quantum,SAT,Quantum->SAT,nnls,137,-0.029327081544989468
Quantum,SAT,Quantum->SAT,nnls,138,0.02931798758535825
Quantum,SAT,Quantum->SAT,nnls,139,-0.0032972460220016177
Quantum,SAT,Quantum->SAT,nnls,140,-0.013193494980680684
Quantum,SAT,Quantum->SAT,nnls,141,0.05820697123382811
Quantum,SAT,Quantum->SAT,nnls,142,-0.03125550620678638
Quantum,SAT,Quantum->SAT,nnls,143,0.005217803686974706
Quantum,SAT,Quantum->SAT,nnls,144,-0.03337631141935315
Quantum,SAT,Quantum->SAT,nnls,145,0.020992503630123074
Quantum,SAT,Quantum->SAT,nnls,146,0.006742449323717434
Quantum,SAT,Quantum->SAT,nnls,147,-0.035099436333761266
Quantum,SAT,Quantum->SAT,nnls,148,-0.012217770851677632
Quantum,SAT,Quantum->SAT,nnls,149,0.019922375539234084
Quantum,SAT,Quantum->SAT,nnls,150,-0.0948024361012069
Quantum,SAT,Quantum->SAT,nnls,151,0.0348606838063005
Quantum,SAT,Quantum->SAT,nnls,152,0.023893873711035723
Quantum,SAT,Quantum->SAT,nnls,153,0.0031516344064780096
Quantum,SAT,Quantum->SAT,nnls,154,0.013915562592827368
Quantum,SAT,Quantum->SAT,nnls,155,0.038650916266881545
Quantum,SAT,Quantum->SAT,nnls,156,-0.0006107748680884915
Quantum,SAT,Quantum->SAT,nnls,157,-0.025411807139479225
Quantum,SAT,Quantum->SAT,nnls,158,0.010205732283271497
Quantum,SAT,Quantum->SAT,nnls,159,-0.06932466166725998
Quantum,SAT,Quantum->SAT,nnls,160,-0.01775227529152351
Quantum,SAT,Quantum->SAT,nnls,161,-0.028011813502613028
Quantum,SAT,Quantum->SAT,nnls,162,0.012949004597738319
Quantum,SAT,Quantum->SAT,nnls,163,-0.052801406150181945
Quantum,SAT,Quantum->SAT,nnls,164,-0.028475100223825437
Quantum,SAT,Quantum->SAT,nnls,165,0.039350393328515774
Quantum,SAT,Quantum->SAT,nnls,166,-0.017516445822515637
Quantum,SAT,Quantum->SAT,nnls,167,0.030213417824760305
Quantum,SAT,Quantum->SAT,nnls,168,-0.025844239354800014
Quantum,SAT,Quantum->SAT,nnls,169,0.0050082095697600556
Quantum,SAT,Quantum->SAT,nnls,170,-0.011529408629592671
Quantum,SAT,Quantum->SAT,nnls,171,-0.026153758766533836
Quantum,SAT,Quantum->SAT,nnls,172,-0.05245630481703393
Quantum,SAT,Quantum->SAT,nnls,173,-0.008788012846478323
Quantum,SAT,Quantum->SAT,nnls,174,-0.06884441398959253
Quantum,SAT,Quantum->SAT,nnls,175,0.036553098563382576
Quantum,SAT,Quantum->SAT,nnls,176,-0.0002480990970817359
Quantum,SAT,Quantum->SAT,nnls,177,0.0030433729822968887
Quantum,SAT,Quantum->SAT,nnls,178,0.0574816196918146
Quantum,SAT,Quantum->SAT,nnls,179,0.03742373693664715
Quantum,SAT,Quantum->SAT,nnls,180,0.004273980590963692
Quantum,SAT,Quantum->SAT,nnls,181,0.0411147658455369
Quantum,SAT,Quantum->SAT,nnls,182,0.001611146514663444
Quantum,SAT,Quantum->SAT,nnls,183,-0.04704485752934059
Quantum,SAT,Quantum->SAT,nnls,184,-0.055289037155015756
Quantum,SAT,Quantum->SAT,nnls,185,0.057341348973217264
Quantum,SAT,Quantum->SAT,nnls,186,-0.054740801302962556
Quantum,SAT,Quantum->SAT,nnls,187,0.057724269630545895
Quantum,SAT,Quantum->SAT,nnls,188,0.04087327069533021
Quantum,SAT,Quantum->SAT,nnls,189,0.017708609850437127
Quantum,SAT,Quantum->SAT,nnls,190,0.0038476110153970434
Quantum,SAT,Quantum->SAT,nnls,191,-0.1369064948409109
Quantum,SAT,Quantum->SAT,nnls,192,0.01971339490342313
Quantum,SAT,Quantum->SAT,nnls,193,-0.007174809364755439
Quantum,SAT,Quantum->SAT,nnls,194,0.044675195389722824
Quantum,SAT,Quantum->SAT,nnls,195,0.014868840519883533
Quantum,SAT,Quantum->SAT,nnls,196,0.01959232254404724
Quantum,SAT,Quantum->SAT,nnls,197,-0.04643776354967426
Quantum,SAT,Quantum->SAT,nnls,198,0.023032581907392116
Quantum,SAT,Quantum->SAT,nnls,199,0.05994038098353343
Quantum,SAT,Quantum->SAT,nnls,200,0.022583766129878582
Quantum,SAT,Quantum->SAT,nnls,201,0.05148548853926042
Quantum,SAT,Quantum->SAT,nnls,202,0.043253758977366094
Quantum,SAT,Quantum->SAT,nnls,203,-0.020382630940569423
Quantum,SAT,Quantum->SAT,nnls,204,-0.03137600117189997
Quantum,SAT,Quantum->SAT,nnls,205,0.0019173098222476548
Quantum,SAT,Quantum->SAT,nnls,206,-0.030084947601398706
Quantum,SAT,Quantum->SAT,nnls,207,-0.030821991377223783
Quantum,SAT,Quantum->SAT,nnls,208,-0.02254421462291108
Quantum,SAT,Quantum->SAT,nnls,209,-0.010809361897364035
Quantum,SAT,Quantum->SAT,nnls,210,0.03199724131099264
Quantum,SAT,Quantum->SAT,nnls,211,-0.02377897225283816
Quantum,SAT,Quantum->SAT,nnls,212,-0.03133457313357999
Quantum,SAT,Quantum->SAT,nnls,213,-0.00854402768351547
Quantum,SAT,Quantum->SAT,nnls,214,-0.03589162126163593
Quantum,SAT,Quantum->SAT,nnls,215,-0.046632886723190034
Quantum,SAT,Quantum->SAT,nnls,216,-0.0920533898441171
Quantum,SAT,Quantum->SAT,nnls,217,-0.06262403734041785
Quantum,SAT,Quantum->SAT,nnls,218,-0.0294530617555949
Quantum,SAT,Quantum->SAT,nnls,219,0.03488157826116746
Quantum,SAT,Quantum->SAT,nnls,220,-0.03136975809643886
Quantum,SAT,Quantum->SAT,nnls,221,-0.07613863570521974
Quantum,SAT,Quantum->SAT,nnls,222,0.029545733534693936
Quantum,SAT,Quantum->SAT,nnls,223,0.04193351090947733
Quantum,SAT,Quantum->SAT,nnls,224,0.010937254726463334
Quantum,SAT,Quantum->SAT,nnls,225,0.059842043523235584
Quantum,SAT,Quantum->SAT,nnls,226,-0.01953155179794024
Quantum,SAT,Quantum->SAT,nnls,227,0.005098860468941047
Quantum,SAT,Quantum->SAT,nnls,228,-0.08130884045269615
Quantum,SAT,Quantum->SAT,nnls,229,-0.058950510695104055
Quantum,SAT,Quantum->SAT,nnls,230,-0.014569497682022734
Quantum,SAT,Quantum->SAT,nnls,231,0.03655764554319818
Quantum,SAT,Quantum->SAT,nnls,232,0.019440612201628096
Quantum,SAT,Quantum->SAT,nnls,233,-0.008442767164764728
Quantum,SAT,Quantum->SAT,nnls,234,0.01920460229691325
Quantum,SAT,Quantum->SAT,nnls,235,0.00542490779143319
Quantum,SAT,Quantum->SAT,nnls,236,0.006891020084835326
Quantum,SAT,Quantum->SAT,nnls,237,-0.0007486999224952398
Quantum,SAT,Quantum->SAT,nnls,238,-0.027483966885447277
Quantum,SAT,Quantum->SAT,nnls,239,0.07612506694005572
Quantum,SAT,Quantum->SAT,nnls,240,-0.09866386849175773
Quantum,SAT,Quantum->SAT,nnls,241,-0.006742088452303498
Quantum,SAT,Quantum->SAT,nnls,242,0.05377103155228947
Quantum,SAT,Quantum->SAT,nnls,243,-0.029237657608615863
Quantum,SAT,Quantum->SAT,nnls,244,-0.07236175548695437
Quantum,SAT,Quantum->SAT,nnls,245,-0.002045996568457614
Quantum,SAT,Quantum->SAT,nnls,246,0.044422116267128754
Quantum,SAT,Quantum->SAT,nnls,247,0.08338890328262943
Quantum,SAT,Quantum->SAT,nnls,248,0.012504663625757603
Quantum,SAT,Quantum->SAT,nnls,249,0.062460309979914606
Quantum,SAT,Quantum->SAT,nnls,250,-0.03781661764500044
Quantum,SAT,Quantum->SAT,nnls,251,-0.01116074239311456
Quantum,SAT,Quantum->SAT,nnls,252,-0.04463420039709957
Quantum,SAT,Quantum->SAT,nnls,253,0.0035633886897802076
Quantum,SAT,Quantum->SAT,nnls,254,0.017332726185680273
Quantum,SAT,Quantum->SAT,nnls,255,0.017685008859965642
Quantum,SAT,Quantum->SAT,nnls,256,-0.04060680324327908
Quantum,SAT,Quantum->SAT,nnls,257,0.00206367926774053
Quantum,SAT,Quantum->SAT,nnls,258,-0.05469948152606676
Quantum,SAT,Quantum->SAT,nnls,259,0.06431490035042
Quantum,SAT,Quantum->SAT,nnls,260,0.034575992347845544
Quantum,SAT,Quantum->SAT,nnls,261,0.07403702885187444
Quantum,SAT,Quantum->SAT,nnls,262,-0.01684908631672181
Quantum,SAT,Quantum->SAT,nnls,263,-0.06522025455370534
Quantum,SAT,Quantum->SAT,nnls,264,-0.00371051596524235
Quantum,SAT,Quantum->SAT,nnls,265,-0.03386009563687719
Quantum,SAT,Quantum->SAT,nnls,266,-0.056648944991296205
Quantum,SAT,Quantum->SAT,nnls,267,0.011672999365198233
Quantum,SAT,Quantum->SAT,nnls,268,-0.04465895617609566
Quantum,SAT,Quantum->SAT,nnls,269,-0.01643931682619627
Quantum,SAT,Quantum->SAT,nnls,270,-0.04884979199328824
Quantum,SAT,Quantum->SAT,nnls,271,-0.00435301143061591
Quantum,SAT,Quantum->SAT,nnls,272,-0.07815951562326734
Quantum,SAT,Quantum->SAT,nnls,273,-0.04808113588160228
Quantum,SAT,Quantum->SAT,nnls,274,0.02174997272797698
Quantum,SAT,Quantum->SAT,nnls,275,-0.03881760277297908
Quantum,SAT,Quantum->SAT,nnls,276,-0.027912285166649186
Quantum,SAT,Quantum->SAT,nnls,277,-0.013283496311316591
Quantum,SAT,Quantum->SAT,nnls,278,-0.02899464679847064
Quantum,SAT,Quantum->SAT,nnls,279,0.07780221683632825
Quantum,SAT,Quantum->SAT,nnls,280,0.02381653896702901
Quantum,SAT,Quantum->SAT,nnls,281,0.03784451300529778
Quantum,SAT,Quantum->SAT,nnls,282,0.06567700950232548
Quantum,SAT,Quantum->SAT,nnls,283,-0.10619330619498914
Quantum,SAT,Quantum->SAT,nnls,284,-0.03409307422171496
Quantum,SAT,Quantum->SAT,nnls,285,0.005288606658389159
Quantum,SAT,Quantum->SAT,nnls,286,-0.03539022651911176
Quantum,SAT,Quantum->SAT,nnls,287,-0.02055043614805016
Quantum,SAT,Quantum->SAT,nnls,288,-0.01915707553169774
Quantum,SAT,Quantum->SAT,nnls,289,0.024073695936600564
Quantum,SAT,Quantum->SAT,nnls,290,0.08439172885481916
Quantum,SAT,Quantum->SAT,nnls,291,-0.05094659925682821
Quantum,SAT,Quantum->SAT,nnls,292,0.03006481097650102
Quantum,SAT,Quantum->SAT,nnls,293,-0.057694064693199355
Quantum,SAT,Quantum->SAT,nnls,294,-0.07022160756660056
Quantum,SAT,Quantum->SAT,nnls,295,0.07401927397830872
Quantum,SAT,Quantum->SAT,nnls,296,0.015185505185613313
Quantum,SAT,Quantum->SAT,nnls,297,0.01590165450657143
Quantum,SAT,Quantum->SAT,nnls,298,-0.018744707766991848
Quantum,SAT,Quantum->SAT,nnls,299,0.025722084381182318
Quantum,SAT,Quantum->SAT,nnls,300,-0.04542811750776112
Quantum,SAT,Quantum->SAT,nnls,301,-0.012114453365867448
Quantum,SAT,Quantum->SAT,nnls,302,0.01795522937472172
Quantum,SAT,Quantum->SAT,nnls,303,0.05318356897754131
Quantum,SAT,Quantum->SAT,nnls,304,-0.01473145677259769
Quantum,SAT,Quantum->SAT,nnls,305,-0.03234367786837222
Quantum,SAT,Quantum->SAT,nnls,306,-0.013060730387493235
Quantum,SAT,Quantum->SAT,nnls,307,-0.009504811735981526
Quantum,SAT,Quantum->SAT,nnls,308,-0.02875033685123524
Quantum,SAT,Quantum->SAT,nnls,309,-0.004115846737376468
Quantum,SAT,Quantum->SAT,nnls,310,-0.01699733229356716
Quantum,SAT,Quantum->SAT,nnls,311,-0.09118700975353697
Quantum,SAT,Quantum->SAT,nnls,312,0.011257852890605026
Quantum,SAT,Quantum->SAT,nnls,313,0.06289577351511247
Quantum,SAT,Quantum->SAT,nnls,314,-0.00043098872966504306
Quantum,SAT,Quantum->SAT,nnls,315,0.11009364052396237
Quantum,SAT,Quantum->SAT,nnls,316,0.027153733454553464
Quantum,SAT,Quantum->SAT,nnls,317,0.08459020813248454
Quantum,SAT,Quantum->SAT,nnls,318,0.03933354063348492
Quantum,SAT,Quantum->SAT,nnls,319,0.060929782139124714
Quantum,SAT,Quantum->SAT,nnls,320,-0.020302409225251214
Quantum,SAT,Quantum->SAT,nnls,321,0.07601583116305695
Quantum,SAT,Quantum->SAT,nnls,322,0.005689606973556032
Quantum,SAT,Quantum->SAT,nnls,323,0.010839242050438024
Quantum,SAT,Quantum->SAT,nnls,324,0.020832240635193622
Quantum,SAT,Quantum->SAT,nnls,325,-0.057779122085464325
Quantum,SAT,Quantum->SAT,nnls,326,0.012497482284620257
Quantum,SAT,Quantum->SAT,nnls,327,-0.05954360286390963
Quantum,SAT,Quantum->SAT,nnls,328,-0.02103699907546151
Quantum,SAT,Quantum->SAT,nnls,329,0.011601691173804267
Quantum,SAT,Quantum->SAT,nnls,330,-0.06918569008575282
Quantum,SAT,Quantum->SAT,nnls,331,0.003094472374510378
Quantum,SAT,Quantum->SAT,nnls,332,-0.0058831062257090885
Quantum,SAT,Quantum->SAT,nnls,333,0.024636583168059608
Quantum,SAT,Quantum->SAT,nnls,334,-0.015206219204773299
Quantum,SAT,Quantum->SAT,nnls,335,-0.06929362672566139
Quantum,SAT,Quantum->SAT,nnls,336,0.04759843427832006
Quantum,SAT,Quantum->SAT,nnls,337,-0.013748190431043354
Quantum,SAT,Quantum->SAT,nnls,338,0.030994379651661522
Quantum,SAT,Quantum->SAT,nnls,339,0.007076038858760862
Quantum,SAT,Quantum->SAT,nnls,340,0.04657377598558715
Quantum,SAT,Quantum->SAT,nnls,341,0.053638158697677844
Quantum,SAT,Quantum->SAT,nnls,342,0.037186969201963044
Quantum,SAT,Quantum->SAT,nnls,343,0.042306254992932925
Quantum,SAT,Quantum->SAT,nnls,344,0.08689173774915099
Quantum,SAT,Quantum->SAT,nnls,345,0.02809863916480629
Quantum,SAT,Quantum->SAT,nnls,346,-0.03515400009154855
Quantum,SAT,Quantum->SAT,nnls,347,0.04368528901415205
Quantum,SAT,Quantum->SAT,nnls,348,-0.03720255884704512
Quantum,SAT,Quantum->SAT,nnls,349,0.00628147217955422
Quantum,SAT,Quantum->SAT,nnls,350,0.05570421971675035
Quantum,SAT,Quantum->SAT,nnls,351,0.03781239544945737
Quantum,SAT,Quantum->SAT,nnls,352,-0.01493560173146189
Quantum,SAT,Quantum->SAT,nnls,353,0.0031504435308120173
Quantum,SAT,Quantum->SAT,nnls,354,0.02113028433596425
Quantum,SAT,Quantum->SAT,nnls,355,-0.030485153999454916
Quantum,SAT,Quantum->SAT,nnls,356,-0.0716567931798283
Quantum,SAT,Quantum->SAT,nnls,357,-0.009905848138289793
Quantum,SAT,Quantum->SAT,nnls,358,-0.020402226258346208
Quantum,SAT,Quantum->SAT,nnls,359,0.07099979068361448
Quantum,SAT,Quantum->SAT,nnls,360,0.011773610315403889
Quantum,SAT,Quantum->SAT,nnls,361,0.0760649096753524
Quantum,SAT,Quantum->SAT,nnls,362,0.04590638039265192
Quantum,SAT,Quantum->SAT,nnls,363,0.011409021925903264
Quantum,SAT,Quantum->SAT,nnls,364,0.013672154824126813
Quantum,SAT,Quantum->SAT,nnls,365,0.05617652822331119
Quantum,SAT,Quantum->SAT,nnls,366,-0.034340487663110215
Quantum,SAT,Quantum->SAT,nnls,367,0.031933078373594624
Quantum,SAT,Quantum->SAT,nnls,368,-0.016698602937110053
Quantum,SAT,Quantum->SAT,nnls,369,0.06866989657381257
Quantum,SAT,Quantum->SAT,nnls,370,0.008418372257182583
Quantum,SAT,Quantum->SAT,nnls,371,-0.026264401942046947
Quantum,SAT,Quantum->SAT,nnls,372,-0.048998290580123345
Quantum,SAT,Quantum->SAT,nnls,373,0.019122179265970023
Quantum,SAT,Quantum->SAT,nnls,374,0.026441409370583074
Quantum,SAT,Quantum->SAT,nnls,375,0.06592651599792156
Quantum,SAT,Quantum->SAT,nnls,376,0.010943317366217474
Quantum,SAT,Quantum->SAT,nnls,377,-0.002423612416001364
Quantum,SAT,Quantum->SAT,nnls,378,-0.04633819912656902
Quantum,SAT,Quantum->SAT,nnls,379,0.014968549291554346
Quantum,SAT,Quantum->SAT,nnls,380,-0.056488032427821674
Quantum,SAT,Quantum->SAT,nnls,381,-0.003503014902228535
Quantum,SAT,Quantum->SAT,nnls,382,-0.012251945374577473
Quantum,SAT,Quantum->SAT,nnls,383,0.017334747065598323
Quantum,SAT,Quantum->SAT,nnls,384,0.015546412686691775
Quantum,SAT,Quantum->SAT,nnls,385,-0.05703677349985438
Quantum,SAT,Quantum->SAT,nnls,386,0.0903398641093197
Quantum,SAT,Quantum->SAT,nnls,387,0.005553522363360362
Quantum,SAT,Quantum->SAT,nnls,388,0.013036118957062727
Quantum,SAT,Quantum->SAT,nnls,389,0.03919157381924207
Quantum,SAT,Quantum->SAT,nnls,390,-0.0022406506091352694
Quantum,SAT,Quantum->SAT,nnls,391,0.03149144393721844
Quantum,SAT,Quantum->SAT,nnls,392,0.05164982938116737
Quantum,SAT,Quantum->SAT,nnls,393,0.06982721119830874
Quantum,SAT,Quantum->SAT,nnls,394,0.01633441150616476
Quantum,SAT,Quantum->SAT,nnls,395,0.03815110935857871
Quantum,SAT,Quantum->SAT,nnls,396,0.04909572586188636
Quantum,SAT,Quantum->SAT,nnls,397,0.015397878012715277
Quantum,SAT,Quantum->SAT,nnls,398,0.042201999241446506
Quantum,SAT,Quantum->SAT,nnls,399,-0.03210138880105488
Quantum,SAT,Quantum->SAT,nnls,400,0.05864593522174117
Quantum,SAT,Quantum->SAT,nnls,401,-0.011305235307254963
Quantum,SAT,Quantum->SAT,nnls,402,-0.010319731562934217
Quantum,SAT,Quantum->SAT,nnls,403,0.07574409498836235
Quantum,SAT,Quantum->SAT,nnls,404,0.05249924851529244
Quantum,SAT,Quantum->SAT,nnls,405,0.023151236428294628
Quantum,SAT,Quantum->SAT,nnls,406,-0.0076983255249539456
Quantum,SAT,Quantum->SAT,nnls,407,-0.08254767592960072
Quantum,SAT,Quantum->SAT,nnls,408,-0.003623112908786792
Quantum,SAT,Quantum->SAT,nnls,409,-0.005846044731497752
Quantum,SAT,Quantum->SAT,nnls,410,0.10235240738789132
Quantum,SAT,Quantum->SAT,nnls,411,-0.04708419251345974
Quantum,SAT,Quantum->SAT,nnls,412,-0.05015986348730399
Quantum,SAT,Quantum->SAT,nnls,413,0.019221166294812964
Quantum,SAT,Quantum->SAT,nnls,414,0.033555592337797084
Quantum,SAT,Quantum->SAT,nnls,415,-0.013773523604301736
Quantum,SAT,Quantum->SAT,nnls,416,-0.0012839804907880962
Quantum,SAT,Quantum->SAT,nnls,417,0.029355409950983524
Quantum,SAT,Quantum->SAT,nnls,418,-0.03340615548528574
Quantum,SAT,Quantum->SAT,nnls,419,0.014762419539913493
Quantum,SAT,Quantum->SAT,nnls,420,-0.001712370946272792
Quantum,SAT,Quantum->SAT,nnls,421,0.0015318630650214696
Quantum,SAT,Quantum->SAT,nnls,422,-0.01046761666836563
Quantum,SAT,Quantum->SAT,nnls,423,-0.011753834561920135
Quantum,SAT,Quantum->SAT,nnls,424,-0.006718884420387344
Quantum,SAT,Quantum->SAT,nnls,425,0.002292904789873357
Quantum,SAT,Quantum->SAT,nnls,426,-0.002713608684241194
Quantum,SAT,Quantum->SAT,nnls,427,0.05494963759020794
Quantum,SAT,Quantum->SAT,nnls,428,0.04155488462197455
Quantum,SAT,Quantum->SAT,nnls,429,-0.032505925656078336
Quantum,SAT,Quantum->SAT,nnls,430,-0.04092188007478753
Quantum,SAT,Quantum->SAT,nnls,431,-0.02917645381681213
Quantum,SAT,Quantum->SAT,nnls,432,-0.08576668502906078
Quantum,SAT,Quantum->SAT,nnls,433,-0.021348214582840842
Quantum,SAT,Quantum->SAT,nnls,434,0.06043250133071942
Quantum,SAT,Quantum->SAT,nnls,435,-0.014377730612656575
Quantum,SAT,Quantum->SAT,nnls,436,0.01163951049798487
Quantum,SAT,Quantum->SAT,nnls,437,0.0414530827961029
Quantum,SAT,Quantum->SAT,nnls,438,0.015973973137924417
Quantum,SAT,Quantum->SAT,nnls,439,0.023234669899196876
Quantum,SAT,Quantum->SAT,nnls,440,0.08006181319469521
Quantum,SAT,Quantum->SAT,nnls,441,-0.054604031037080406
Quantum,SAT,Quantum->SAT,nnls,442,-0.009011067467432826
Quantum,SAT,Quantum->SAT,nnls,443,0.03212282456304274
Quantum,SAT,Quantum->SAT,nnls,444,-0.00042185868289243514
Quantum,SAT,Quantum->SAT,nnls,445,0.08601193324197241
Quantum,SAT,Quantum->SAT,nnls,446,0.07821981723653623
Quantum,SAT,Quantum->SAT,nnls,447,0.06139988933006053
Quantum,SAT,Quantum->SAT,nnls,448,-0.0036672113955699024
Quantum,SAT,Quantum->SAT,nnls,449,-0.010732893244750769
Quantum,SAT,Quantum->SAT,nnls,450,0.02789979901572696
Quantum,SAT,Quantum->SAT,nnls,451,-0.024052837568875003
Quantum,SAT,Quantum->SAT,nnls,452,0.009298645897199278
Quantum,SAT,Quantum->SAT,nnls,453,0.02096846959395486
Quantum,SAT,Quantum->SAT,nnls,454,-0.002534002981524714
Quantum,SAT,Quantum->SAT,nnls,455,-0.06934880396485238
Quantum,SAT,Quantum->SAT,nnls,456,-0.035705375524903
Quantum,SAT,Quantum->SAT,nnls,457,0.012769290633597658
Quantum,SAT,Quantum->SAT,nnls,458,0.024606666927844224
Quantum,SAT,Quantum->SAT,nnls,459,-0.08729295458716624
Quantum,SAT,Quantum->SAT,nnls,460,0.10225720950889472
Quantum,SAT,Quantum->SAT,nnls,461,-0.05887223768542111
Quantum,SAT,Quantum->SAT,nnls,462,-0.03357298633994885
Quantum,SAT,Quantum->SAT,nnls,463,-0.014786958796061211
Quantum,SAT,Quantum->SAT,nnls,464,-0.0704238759941123
Quantum,SAT,Quantum->SAT,nnls,465,-0.051912291160523795
Quantum,SAT,Quantum->SAT,nnls,466,-0.009009732243201259
Quantum,SAT,Quantum->SAT,nnls,467,0.04979000637515988
Quantum,SAT,Quantum->SAT,nnls,468,0.020283246953171154
Quantum,SAT,Quantum->SAT,nnls,469,-0.0839872280869371
Quantum,SAT,Quantum->SAT,nnls,470,0.003251523613855791
Quantum,SAT,Quantum->SAT,nnls,471,-0.057400712320809906
Quantum,SAT,Quantum->SAT,nnls,472,-0.02855622411767849
Quantum,SAT,Quantum->SAT,nnls,473,0.0434762362040583
Quantum,SAT,Quantum->SAT,nnls,474,0.004388773787737075
Quantum,SAT,Quantum->SAT,nnls,475,-0.008807680338537894
Quantum,SAT,Quantum->SAT,nnls,476,0.010814991491421453
Quantum,SAT,Quantum->SAT,nnls,477,0.01263966562171146
Quantum,SAT,Quantum->SAT,nnls,478,0.004691220119757733
Quantum,SAT,Quantum->SAT,nnls,479,-0.017516698432505393
Quantum,SAT,Quantum->SAT,nnls,480,0.018957477552649146
Quantum,SAT,Quantum->SAT,nnls,481,-0.023888244116978305
Quantum,SAT,Quantum->SAT,nnls,482,-0.04401476461507659
Quantum,SAT,Quantum->SAT,nnls,483,0.031895114700848444
Quantum,SAT,Quantum->SAT,nnls,484,-0.018897284200804443
Quantum,SAT,Quantum->SAT,nnls,485,0.03716820388843831
Quantum,SAT,Quantum->SAT,nnls,486,0.003065927445667955
Quantum,SAT,Quantum->SAT,nnls,487,0.021536625548057388
Quantum,SAT,Quantum->SAT,nnls,488,0.043325355865891216
Quantum,SAT,Quantum->SAT,nnls,489,0.04170118189318464
Quantum,SAT,Quantum->SAT,nnls,490,0.05477685235721487
Quantum,SAT,Quantum->SAT,nnls,491,0.02089470747694613
Quantum,SAT,Quantum->SAT,nnls,492,0.006832198044363583
Quantum,SAT,Quantum->SAT,nnls,493,-0.028371024908045987
Quantum,SAT,Quantum->SAT,nnls,494,0.1261526710541518
Quantum,SAT,Quantum->SAT,nnls,495,0.0550289571269913
Quantum,SAT,Quantum->SAT,nnls,496,-0.03446668439656401
Quantum,SAT,Quantum->SAT,nnls,497,0.09860912429826348
Quantum,SAT,Quantum->SAT,nnls,498,-0.0020248495036009014
Quantum,SAT,Quantum->SAT,nnls,499,-0.06910900491029119
Quantum,Fluid,Quantum->Fluid,nnls,0,0.024124776165883793
Quantum,Fluid,Quantum->Fluid,nnls,1,0.008346092959281657
